b1,b2,b3,b4,b5,mu_EI,mu_IR,rho,eta,tau,N,loglik,loglik.se,id
12.35981150870072,1.956612333746739,0.05192533464306866,0.054895888085017115,0.13116149260213686,0.10000000000000002,0.10000000000000002,0.05704780514918461,0.08202686894678685,0.02408904092827443,367601,-11663.978614872543,1.0378974178739835,3
12.744941417234521,2.2517365618240266,4.368544419581602,0.6688181885075337,0.42008784032147317,0.10000000000000002,0.10000000000000002,0.06244625355562046,0.08409268485434922,0.018659390352425628,367601,-11675.601861129244,1.0572148447545544,2
16.40744485586111,5.350650774830103,0.09750975697159543,83164.82541961796,4655.650360931817,0.10000000000000002,0.10000000000000002,0.08760430779179314,0.05959793945246293,0.025887675440001083,367601,-11679.658159462615,12.085666304880181,2
20.059830422604165,4.1168083892129825,0.9847273270566527,280.0088272667084,0.2584706876350994,0.10000000000000002,0.10000000000000002,0.07738669496549778,0.04979541032980065,0.020259406638358537,367601,-11681.532132708782,0.8630134857243222,3
52.59818767390186,32.94300960320309,99.75792064616603,0.21884251180825495,13.044352428100312,0.10000000000000002,0.10000000000000002,0.4407231343377286,0.008130693245602881,0.02575120730355388,367601,-11690.31319480657,8.38815982471376,3
54.150125957721976,33.11796616430217,0.38247545735966365,1.0683569575984235,46.30490188592539,0.10000000000000002,0.10000000000000002,0.49672435819066463,0.007515008855295388,0.006163393443538706,367601,-11693.869556597634,15.327115373887228,2
12.260932978090032,2.7759469739953944,0.16941616943877771,32.07690640583573,88.59169063824633,0.10000000000000002,0.10000000000000002,0.06193952754890494,0.09078864957472392,0.020263050804355726,367601,-11694.865490307557,6.966309811434926,2
34.491100374174394,8.077977302896015,0.15470513443334857,2.812585803908625e-4,23283.526097044574,0.10000000000000002,0.10000000000000002,0.19331033561173638,0.018763630146348482,0.029229632743480467,367601,-11700.861031513046,15.460793646843921,3
37.674453439933266,16.556490891789167,0.006494589992926274,5986.048396928883,50.65871646225636,0.10000000000000002,0.10000000000000002,0.21795838160912492,0.017793468544428065,0.037504819859406444,367601,-11701.959919911318,10.982470853747003,2
10.365111658872596,2.787543612983474,0.016627323396450677,465.25344697496047,12607.618750793888,0.10000000000000002,0.10000000000000002,0.051381155963675845,0.11733053002687119,0.018902543427233312,367601,-11708.884963826666,5.89778002358467,2
21.06662922649782,6.78928773588293,7.437092333285492,13.844451459534987,0.012828213898367876,0.10000000000000002,0.10000000000000002,0.11571716832384263,0.04053939684005693,0.02785094048180154,367601,-11712.843285533147,3.909977915477647,2
42.8718377579984,23.89097770508466,3.6508023658989743,0.2530477275645628,0.13763890435326226,0.10000000000000002,0.10000000000000002,0.310970019905914,0.011503578558471587,0.05434505620408439,367601,-11713.262446301684,0.9081258401971153,3
21.334690507173068,8.16784146296675,4.883684842858877,0.03463744898183319,0.030248361699919468,0.10000000000000002,0.10000000000000002,0.10699778669995944,0.03569073784126991,0.02857411443113299,367601,-11725.782505398658,11.31783625713016,3
14.363997389596474,5655.768409649863,8.376100361467383e-6,4886.310814607566,5.9278200994758175,0.10000000000000002,0.10000000000000002,0.14760093785059816,0.05043673888356348,0.09467158311897367,367601,-11732.13592208481,3.858114598921575,2
42.145572261324716,12.397617036280094,0.02790151728358558,0.0015256982077649737,0.1838210959652359,0.10000000000000002,0.10000000000000002,0.26490758073162884,0.013947347967705262,0.013849497927221323,367601,-11746.710774575928,25.075239216619774,2
10.546855531904793,1779.7091150180997,8632313.343504423,0.4775756918615239,30.11881664607365,0.10000000000000002,0.10000000000000002,0.09239504503292631,0.08031609220943713,0.06954921911031921,367601,-11747.05118195908,1.7835161208319117,2
13.350601030982526,3.2792547736730873,455.4671733398218,516.3407785743582,4.757626646571178,0.10000000000000002,0.10000000000000002,0.04809091388301948,0.0921036195441138,0.015230458691187988,367601,-11750.555818134115,2.0691397512630196,3
12.644731303645205,3266.2840704959754,0.16202005021078594,0.15032640783992313,4.813751267401943,0.10000000000000002,0.10000000000000002,0.1161794624073442,0.06616642277643796,0.06955202459381224,367601,-11751.048719758179,4.54099379573146,2
21.24182691212603,6.59390772444222,2.1743057791306453,0.2626094993209669,0.004652270570590112,0.10000000000000002,0.10000000000000002,0.10789265599737916,0.04273763917331199,0.0278579749918019,367601,-11765.043927017065,6.7089561851378,2
14.03902279695849,3.336867689656126,8547.222465932482,833.4161836828833,21917.14025858471,0.10000000000000002,0.10000000000000002,0.05443887674977221,0.09742932123402175,0.01539057748597304,367601,-11778.971402048159,3.171722028015292,2
14.78697836311691,2.3787030381215866,0.10240767398909531,6.588646991132466,2.8750027314032415e-5,0.10000000000000002,0.10000000000000002,0.05689569636053156,0.07621653750471025,0.02117493528499314,367601,-11807.676335957809,0.942794179469187,3
18.446457249329747,2.6121132791446096,146707.65957908198,8573.435226639904,1516.8775749580368,0.10000000000000002,0.10000000000000002,0.05443887674977221,0.07302553800376,0.01545490447750515,367601,-11808.968176334452,2.926700539589653,3
13.368525244338358,2351.427149683292,300.27621222413313,233.2486830213867,3031.4971176891104,0.10000000000000002,0.10000000000000002,0.08555839297164608,0.08512177987071982,0.04370214556836307,367601,-11809.592390424317,6.8771622569561135,2
18.977759535429414,4.9817267472523445,467516.8897612253,8823.497170682907,29.665381371067323,0.10000000000000002,0.10000000000000002,0.0639391384317374,0.06269514940458484,0.019656242864196916,367601,-11809.798624284384,22.810019915412887,3
42.06816074171677,0.06201877861805486,128530.23814519649,481.94954658719905,1672.7553098390292,0.10000000000000002,0.10000000000000002,0.15674583607555176,0.023294407510654952,0.014359779558362642,367601,-11813.521911680908,825.6335871916157,2
13.600173906940508,16704.43809519811,47359244.078621976,1.4022551954689626,8.53836710065155,0.10000000000000002,0.10000000000000002,0.09239504503292631,0.06145679993271075,0.06872075254993167,367601,-11817.46237304029,1.033971502527305,3
14.807213276509302,35.755868438841794,74.03289651857152,0.04427736905765382,0.3065209861319805,0.10000000000000002,0.10000000000000002,0.0989864897950843,0.06520440844027305,0.04363082774779515,367601,-11826.69276854144,8.965815091438975,2
18.05149789951168,8.933388462949624,2.2304574343407616e-4,0.01819455708312431,2.4507216092164184,0.10000000000000002,0.10000000000000002,0.08884102856130163,0.05588151555350061,0.030345121372785472,367601,-11842.883097917744,1.3398437329843182,2
15.935723838600614,1.1691891653807633,0.04151662147017161,0.0013312373272388917,0.002797447358972184,0.10000000000000002,0.10000000000000002,0.06783664618790351,0.07280607402841487,0.018606558992053508,367601,-11852.927029607337,0.7814455090838376,2
12.391587450435102,1792.3293399880474,72.66253485290864,59.859257807215315,0.04119909036694695,0.10000000000000002,0.10000000000000002,0.06962328610108964,0.10514499655713404,0.02984453636006261,367601,-11855.046051960864,1.731348192691789,2
11.228449117013795,2.034016705422696,0.008428693285130967,140.36973397326673,1824743.0771650374,0.10000000000000002,0.10000000000000002,0.043285305841738314,0.1375568381422778,0.01727494636999602,367601,-11865.0584697026,1.2573439398914608,2
13.199207159919816,2.3913805192481252,3.8057720676448907,223.50507988886477,11.240890745784636,0.10000000000000002,0.10000000000000002,0.04820517382434997,0.10040059941215658,0.012679382810743337,367601,-11866.110856537036,5.340068142241816,3
16.446263400860694,1688550.8430494461,26.196605680549137,982.5742948882819,4746.747038308782,0.10000000000000002,0.10000000000000002,0.08555839297164608,0.07101857485112671,0.04263548800677596,367601,-11866.516625815342,3.6690742972747015,3
28.880160019592676,8.520093648269768,4.48873261462304,2.4590047680558453,0.05732144921317925,0.10000000000000002,0.10000000000000002,0.12383777706798124,0.02892726437296907,0.028136633866373596,367601,-11867.857163473069,27.246715687922187,3
7.922395799532029,10.706436244348732,31100.413264337654,22.17930871413304,3.948072239122482,0.10000000000000002,0.10000000000000002,0.03692817514085311,0.20760112580938983,0.01799331201139891,367601,-11868.891824234646,1.04851590251102,2
9.878907670941743,3.624940235721965,249.46039346371973,0.2350782812679366,130.5802846155423,0.10000000000000002,0.10000000000000002,0.039374983035141524,0.1551952095237539,0.017861035657462294,367601,-11871.873670444933,3.9026635558937213,3
40.22855217130544,10.860022278258903,0.4769101098934184,0.004070375249113665,0.013438095647287153,0.10000000000000002,0.10000000000000002,0.20181659931772164,0.01804900512645186,0.017622149787370065,367601,-11874.311011589667,33.02981469456717,3
12.081065740795824,3.9677133634684445,0.8256152778807991,0.0033641772499351727,1.8619456777850245,0.10000000000000002,0.10000000000000002,0.04943363536758378,0.11833434814802787,0.01948060981958071,367601,-11875.537949479027,3.8749516745320047,2
9.304019909104932,1.3533502567573914,0.4233451358701273,0.040637722470403495,1.6526036638122484e-4,0.10000000000000002,0.10000000000000002,0.035060045482900676,0.17716639691954628,0.011987384488581618,367601,-11875.946008830082,6.13642213432008,2
15.004347102324493,5.9472683429613955,0.1592377115789906,1.0548130767416946,4596.439327171738,0.10000000000000002,0.10000000000000002,0.06363928675063699,0.0824051779227857,0.021867644974877243,367601,-11876.269850407702,4.656289988419814,2
8.708359280300064,579.9068522244256,2230.842311822471,0.5622993732731438,4.261726058865158,0.10000000000000002,0.10000000000000002,0.039374983035141524,0.18531620187767694,0.018098239892638125,367601,-11877.262603832543,5.701076125195061,2
23.06179204676802,5.770250884740669,0.0014079178322170477,0.0019644218542976192,0.08327218567554501,0.10000000000000002,0.10000000000000002,0.09338661818380624,0.043458394532948676,0.02155198661565708,367601,-11878.542777340284,6.993787377892458,2
9.100400712696308,9.518584567681033,14.412802118243595,2440.0860556710836,838.7691213522835,0.10000000000000002,0.10000000000000002,0.04489466251778157,0.15714694363213128,0.017718559269064373,367601,-11878.707372048575,2.2545082319383773,2
18.019622547658912,2.5739325718300843,0.043975466566038804,8.837639367473821,147213.91456446965,0.10000000000000002,0.10000000000000002,0.06193952754890494,0.06314348021116756,0.020112783590180587,367601,-11883.134504239386,1.2758723494944977,3
15.280643192375452,481.44341844459774,471.81354679097586,24.763261957437805,0.2907996067015632,0.10000000000000002,0.10000000000000002,0.0726829589025906,0.08669883904787612,0.030173689797335736,367601,-11888.35686701316,11.723995027010178,2
12.978220285928662,4.737913144184643,47.31930871576218,5407.253831786489,12.212421372006979,0.10000000000000002,0.10000000000000002,0.05450686832559573,0.10473164399824161,0.01798395854032027,367601,-11889.178275084532,1.3668712044263462,2
30.6280389566865,1588.9457490648565,0.07795605600464814,0.0010604740130939554,4.352680685590498,0.10000000000000002,0.10000000000000002,0.200943695187034,0.025410486751558808,0.0958724535275037,367601,-11900.530810084978,1.1070453175452681,2
8.601180665626986,4.020776329023931,18779.044792795237,4071.709699360892,6.814687397085385e-5,0.10000000000000002,0.10000000000000002,0.03464129101936152,0.18539974030479484,0.013829736689579599,367601,-11901.617233750689,11.167507294445132,3
13.440524398776304,164.3830865736515,1.6566031785534647,8.440419034943456,14.05473289720659,0.10000000000000002,0.10000000000000002,0.05724623937420953,0.10839098158315291,0.019826965323173237,367601,-11920.260248827935,8.826501092776564,2
25.782572831342538,20743.206081042197,6.838941198103476e-7,76.75542852584047,13.420647867977697,0.10000000000000002,0.10000000000000002,0.14760093785059816,0.03151773663467721,0.09462901106087876,367601,-11920.267724271613,0.9320037701475432,3
27.882761360709747,6.9374146415875035,0.12084108341021878,0.1019130808482462,2.0352870928028332e-4,0.10000000000000002,0.10000000000000002,0.10789265599737916,0.03507665489999573,0.02765166049674378,367601,-11924.390306904937,14.518996388556571,3
15.139389251451387,10267.673333412811,20950.59427161925,41.977330937741,17.47517213319214,0.10000000000000002,0.10000000000000002,0.0726829589025906,0.07272149165607089,0.030516124110566242,367601,-11928.774226453468,1.3231659810672913,3
8.640945675804671,2.8989769270195653,1130.5631401557926,0.055738347764312905,0.05626681404106313,0.10000000000000002,0.10000000000000002,0.031703288934904615,0.22873372876541762,0.011033162380032486,367601,-11929.530139863991,3.971847526416119,2
15.248418917961924,7911.677718976828,8.544388104795257,102.63781592089484,0.0018031083563706072,0.10000000000000002,0.10000000000000002,0.06962328610108964,0.07112259024267531,0.029844546238434536,367601,-11931.206997006833,25.960736750002344,3
15.87333926930043,594.7654606848164,8.557853994359881,82.19493672484215,1691322.6395468041,0.10000000000000002,0.10000000000000002,0.07409416062914685,0.07399437558382366,0.027547542893399175,367601,-11934.799223621772,5.780696030896663,2
15.92214252562912,11191.430070634537,0.660346384279004,181.91439841787835,2.749933647879543,0.10000000000000002,0.10000000000000002,0.06646287978862037,0.08376537757291108,0.02394198772170133,367601,-11943.065327045091,8.466268312980073,2
14.451784852382884,1683.2649067369396,0.2778816301245725,17493.893237603148,0.019902094455128864,0.10000000000000002,0.10000000000000002,0.0594871315059857,0.098320471481455,0.02340232477657089,367601,-11943.21332398432,5.433700488142351,2
11.444868937302665,1.1306593332335697,0.03587527341860029,3.239559583332909,5.90083797407585e-6,0.10000000000000002,0.10000000000000002,0.035060045482900676,0.12987152920250092,0.011843487432028316,367601,-11943.420688969552,1.6238917818580085,3
29.450698040827056,122123.96283180146,0.0011980061924435424,9.637459441845665e-4,1.7971335357051847,0.10000000000000002,0.10000000000000002,0.200943695187034,0.021574985854421195,0.09640575239736839,367601,-11951.023499671288,6.650844680178058,3
7.550951863120444,0.10984552956142102,0.14030861640185624,731.8815106672738,0.14769996037943983,0.10000000000000002,0.10000000000000002,0.022065348936973473,0.3217184301212799,0.0071993981985980955,367601,-11959.211608630778,3.2909421088753676,2
11.650675004261643,422.644151206683,4.343601163771518,30.159716227389044,0.08710038381444288,0.10000000000000002,0.10000000000000002,0.04129572125141159,0.15553624871212254,0.01517149767508478,367601,-11960.225669859636,1.1194141746946433,2
20.583923745796476,2.8878199176715533,0.006391123816629497,0.0160940344612786,0.5078016165711744,0.10000000000000002,0.10000000000000002,0.06783664618790351,0.05582705147328531,0.018351483833015558,367601,-11963.277324938872,12.724563790043783,3
22.583637834537324,7.666202108612631,0.02918546354032419,1.2204400445508568,47.87524853343297,0.10000000000000002,0.10000000000000002,0.08664409432200937,0.04991726255932671,0.018502812074961617,367601,-11968.008797207056,6.7997876340250025,2
15.903199558020626,423.0814599385997,36990.089100197496,9.417851306936159,0.3820073098003076,0.10000000000000002,0.10000000000000002,0.06249617625373719,0.09134458180773979,0.021315911966131872,367601,-11968.113878441241,1.6146223648325693,2
11.008703306335665,0.8102430549153634,4.44180483215326,0.11794098135467963,0.24258487191045708,0.10000000000000002,0.10000000000000002,0.032855030836033146,0.18040653426047212,0.010984312366922013,367601,-11983.692658726892,0.908409097587537,2
18.28700107938616,5.619750931471235,0.3453061703034052,0.00392268794226987,0.696498004474845,0.10000000000000002,0.10000000000000002,0.06244625355562046,0.06568832458179844,0.01878238400119268,367601,-11984.906474463283,0.8735685693267543,3
15.572621521212564,31.408069241929624,0.18193397694668015,93.27302218056106,385.3120197644395,0.10000000000000002,0.10000000000000002,0.05957920350870636,0.09660316119910095,0.017381988723184,367601,-11988.648119017236,8.890341147222298,2
17.983865431455566,5.4453824173901175,4274.620301838533,1.35801006069843,0.11498016162631082,0.10000000000000002,0.10000000000000002,0.05629933436120256,0.0752629839477122,0.018278445425042762,367601,-12003.44721318101,0.8098348361785964,3
15.743036502808637,7823.52232660531,1.3842101998774092,9.570993452635385,0.2641150950668979,0.10000000000000002,0.10000000000000002,0.05507069670078499,0.10209353637474403,0.0182346917298498,367601,-12004.460973891832,1.0772319378395132,2
10.460290415096843,0.6664453182196047,0.8484579152252101,0.013802786808769547,43.78560523685775,0.10000000000000002,0.10000000000000002,0.030701414312428704,0.16091455195027196,0.009083277011375629,367601,-12006.270493660315,1.0087775447946858,3
15.197324025930389,16.73053902110524,121766.20818999705,0.04585252180487174,8.517753868138943e-4,0.10000000000000002,0.10000000000000002,0.05429554737565213,0.08399837779110539,0.020874387512025454,367601,-12006.669902999769,1.076623187906936,3
16.38270678655087,0.07171469706674996,1.9313485905350034,16.905895633901313,4.20574385065054,0.10000000000000002,0.10000000000000002,0.07738669496549778,0.07400073379653037,0.019881148217612336,367601,-12011.361732231971,3.2877760637915325,2
19.559688051193753,4.725106775131055,6191.809175231102,1.1642378829888922,0.5672115570748458,0.10000000000000002,0.10000000000000002,0.05712756119847616,0.0685726771416917,0.017445766596595497,367601,-12016.3926743313,2.911735551087052,3
13.130602681873858,14.990998805932161,0.22948442716958883,635.13907705073,11098870.904053338,0.10000000000000002,0.10000000000000002,0.043285305841738314,0.10957324764837277,0.01704812768656658,367601,-12021.201668796128,3.1168379302559774,3
11.318377800725736,0.31109167288941947,1.354802355069181,0.024788329134895117,0.04449706885408309,0.10000000000000002,0.10000000000000002,0.032855030836033146,0.1485308842852838,0.010931166383547564,367601,-12025.548442568504,13.2435762792754,3
17.45834174808487,578.4216932022525,1.450591368963894,0.3250168674417946,2310.543082663882,0.10000000000000002,0.10000000000000002,0.059153232769494114,0.08708963703313889,0.020630472034753572,367601,-12028.332990222922,4.16456163546287,2
25.0346051626592,6.220719004720467,403.11640702584646,0.11651001850017699,814.0323670904745,0.10000000000000002,0.10000000000000002,0.08017842252384415,0.045688347498849445,0.018362681957347006,367601,-12028.567846641909,39.08381803764951,3
29.757602459306806,7.8682948291837524,114.78627359479445,13211.073219038779,1.7386604378707007,0.10000000000000002,0.10000000000000002,0.10407764414495993,0.03422165873013869,0.018962895387013963,367601,-12028.967913354742,13.65939382564021,3
14.569270490285051,83.5463363077484,10.409938772810849,28.62718761571855,42.99762546811738,0.10000000000000002,0.10000000000000002,0.052025826234207685,0.09805404982070504,0.015000987743092314,367601,-12029.718915018922,7.1268239707100784,2
14.230303141570667,0.0668236154071889,1.2292277210395743,0.004182257574613706,229.5509780390342,0.10000000000000002,0.10000000000000002,0.05004175296600394,0.11234648010073614,0.015435874013868816,367601,-12030.117469798632,0.9783555332107088,2
15.081671468017525,252.58024479110733,0.02674638875806159,10.148096558792572,1.0372510203103897,0.10000000000000002,0.10000000000000002,0.05116340337618671,0.09952600816827332,0.01500120059094083,367601,-12032.845357478454,12.454336903532349,2
13.772029815512873,5.038025167177439,0.03976845927121109,0.37380271245677105,0.24129825209204597,0.10000000000000002,0.10000000000000002,0.040450299924731765,0.1370437905337669,0.012213674402288382,367601,-12047.96690670034,0.900654745350538,2
14.231411608340615,137.4577187115825,2.9085501508515805,20.35610732293399,15.843419542423812,0.10000000000000002,0.10000000000000002,0.04416726062510176,0.12015405281459109,0.012289502609270026,367601,-12053.495100307082,3.806367594021426,2
13.509139114846606,22.976979262381292,0.4286514272352721,717.6225506756066,263.566952640803,0.10000000000000002,0.10000000000000002,0.03552266601189367,0.16197249235386407,0.011319556579145918,367601,-12054.133167005302,11.620278251571154,2
51.27843570271432,9.020520129327105,10073.267516369257,23.165272151839588,212.12362651666314,0.10000000000000002,0.10000000000000002,0.18871322128618662,0.01730797905336139,0.004864202339965255,367601,-12054.280128393248,142.09339596077416,3
23.025962354691362,7.374934390369313,0.7763331094794337,693965.9380628914,1.6385351667217558,0.10000000000000002,0.10000000000000002,0.07530262902304814,0.04951666067889577,0.018076929409894603,367601,-12055.208280548968,16.126625443637476,3
14.154038838646407,810.2378010714825,67.36541413988407,0.038956183455424474,0.0047499564960351345,0.10000000000000002,0.10000000000000002,0.04129572125141159,0.11688009572815647,0.01474802957834174,367601,-12064.832111094493,5.389993550721705,3
11.758381421336571,19.128721866327517,13.819651680579089,0.08686428287137554,0.3679700408404185,0.10000000000000002,0.10000000000000002,0.030701414312428704,0.179935648913628,0.009052592180388633,367601,-12076.350470234898,5.654954605490391,2
23.260602221456438,182.77503284561774,20.402656497003562,7761158.831706597,2.0144418871862846,0.10000000000000002,0.10000000000000002,0.09528469444108915,0.04745284831702601,0.02613208632138227,367601,-12080.339610947962,6.085204670739635,2
11.078977359386947,0.5423986955146642,0.038495977912374524,6.961332441497122,1.3462451717633275,0.10000000000000002,0.10000000000000002,0.028138169547446468,0.20530056803472732,0.007479537168917491,367601,-12080.696190459224,1.8540758766137304,2
17.814029455692307,2.7005596218544174,0.45029707679110076,15.602710103777792,751.2989188694125,0.10000000000000002,0.10000000000000002,0.05022821019898823,0.09850256535477253,0.013327785182250973,367601,-12085.462701508517,4.565267019965077,2
9.446591346293612,0.021246167791632284,0.5552956865802887,64.49193930560247,0.02634565589924235,0.10000000000000002,0.10000000000000002,0.022065348936973473,0.24756600235180395,0.007142043933184919,367601,-12092.101950543758,12.921311669093951,3
14.702714623608928,80.2631159770737,278.2326326283226,0.023240634991654387,7011.154671348743,0.10000000000000002,0.10000000000000002,0.04355222442690337,0.12261933858523176,0.009689829705870878,367601,-12092.56717564358,4.715455893091266,2
10.191549383304391,0.34123831409435923,29.634042889665402,0.9172460238736133,6901.416394611837,0.10000000000000002,0.10000000000000002,0.02225165829528734,0.2744579680168624,0.005846262668364312,367601,-12102.262618744919,1.4442488463285201,2
23.058399468238107,0.31953815602394964,14144.336688292693,0.37038151235267963,0.6122983650357973,0.10000000000000002,0.10000000000000002,0.057327957557864635,0.07363828219071326,0.008619058455605578,367601,-12106.692956771249,0.6397253974565472,2
20.684371340636666,0.1631375207097794,2.2206162351347403,0.12198096553238084,255.13898521648827,0.10000000000000002,0.10000000000000002,0.07226663545836422,0.06651285726926501,0.01876178606040389,367601,-12108.886614800542,2.758735968492105,2
17.229302564003614,2.479582217876259,164.7572260926357,627.7508052159252,122.47013330938724,0.10000000000000002,0.10000000000000002,0.04372012606303968,0.10371391850343906,0.010622931111114148,367601,-12131.968177348834,1.3764545261637848,2
19.96395313720302,236.19649346203082,0.027784142316710447,1.0050926472233075,0.0727992727627877,0.10000000000000002,0.10000000000000002,0.05958286066228864,0.0784076149099374,0.015085311704949039,367601,-12144.213066108363,0.888715099555735,2
18.391838919890297,22.170268900724004,7.116588508127288,0.01901097819017052,7.594542599937991,0.10000000000000002,0.10000000000000002,0.0485447742138728,0.09454271040424485,0.011433941720309522,367601,-12149.028552031035,33.25992872092566,2
16.54326737553451,4.21920759632208,0.06311756019320279,0.4072225215872567,0.011859134215733282,0.10000000000000002,0.10000000000000002,0.040450299924731765,0.10090307982454884,0.012067173177477575,367601,-12149.195576292934,19.803266687005813,3
24.53623281602366,843.3435762896476,0.18355400952078788,319882.8548035126,2.2177294656193713,0.10000000000000002,0.10000000000000002,0.07530262902304814,0.05720177982908197,0.01791587828064603,367601,-12162.591216099601,38.162207305234816,2
43.53005526319145,15.332387090948767,158.11707941975357,15.120049980449682,4.0579853146478084e-5,0.10000000000000002,0.10000000000000002,0.1722089269860446,0.021073775140784016,0.02127399231901939,367601,-12168.431733396465,40.13945628508982,2
13.688228131663097,19.316612020590508,32.67510583929467,2.666028976796025,15.668741447554527,0.10000000000000002,0.10000000000000002,0.030094544528625713,0.16499963756787947,0.006729523364846864,367601,-12168.493810393862,12.290085920587922,2
23.993229666126545,3096.34572393493,0.0014828044385109835,170.7654419975726,2.090637582849325,0.10000000000000002,0.10000000000000002,0.07305050100457533,0.05879945936942357,0.01379032017601692,367601,-12169.74163654199,61.86933834441169,2
43.10787116756713,9.312209511653114,0.015246134149225545,16.42595933203246,0.012665417203675049,0.10000000000000002,0.10000000000000002,0.17633276800802233,0.018779955814442306,8.071493187331066e-4,367601,-12176.677713125457,53.96864212198961,3
30.215520323080206,89.07736734300555,1.20686241011692,1.385487495413321,0.6411202099210526,0.10000000000000002,0.10000000000000002,0.10699778669995944,0.039614972084002845,0.028327455056040576,367601,-12184.243850518107,5.180628193659516,2
30.27787028336718,18.222173837806213,9597.834909229436,555.6911954046564,3.108767375800002,0.10000000000000002,0.10000000000000002,0.10407764414495993,0.03473792204096456,0.018809703870464375,367601,-12185.399386959,43.39242268771386,2
27.511216393381584,10.112972861148737,2725.0256070098258,0.4131761004075276,113.16864834560455,0.10000000000000002,0.10000000000000002,0.08017842252384415,0.05362527400296279,0.01809658253778434,367601,-12204.51124471409,6.416598903927551,2
15.060318352697767,0.04363424380766907,0.004729937354145382,0.002461379657515518,46.63068239564698,0.10000000000000002,0.10000000000000002,0.03256148303123917,0.14733229999229405,0.007494511415169547,367601,-12208.023924749314,4.509187536395537,2
13.70218170752129,328.01535501972364,0.00938649804876744,0.018651244416536844,176.99946508914303,0.10000000000000002,0.10000000000000002,0.02700532842907404,0.18821531795217322,0.005431142709612597,367601,-12210.318086895619,16.08821913036918,2
13.872122652862528,1.3931341257635812,0.005676822326780141,22.802780782429128,171.21699682258264,0.10000000000000002,0.10000000000000002,0.028138169547446468,0.1474553548260404,0.007372516590870454,367601,-12218.465244327266,14.344973156978721,3
18.19807663036362,6.284042105177676,0.2634851408892341,6.905734049313107,9893.883197858002,0.10000000000000002,0.10000000000000002,0.040913888209553335,0.11354065170254518,0.008644396560874559,367601,-12223.978316393674,28.95146704502495,2
18.808422243998937,11.142864645673983,16.04031199761576,103.90048837934559,18.04048946848467,0.10000000000000002,0.10000000000000002,0.04416726062510176,0.09115121945493299,0.012505841553331544,367601,-12228.551725580075,9.201230242812358,3
26.847136388404962,0.0512648354891636,0.016115714770096334,15.16766898928343,9.255529081745766e-5,0.10000000000000002,0.10000000000000002,0.09017625829371353,0.04914418395733919,0.019170721966528623,367601,-12232.615168435334,2.066543537389686,2
12.499393197839796,0.6870685004503986,0.5986788143137416,2.935243833370717,28237.435518144022,0.10000000000000002,0.10000000000000002,0.02225165829528734,0.2016132015047483,0.0059159000630235005,367601,-12248.780976746935,5.112957692684563,3
42.66620721249449,38.0200235520495,0.19227932178364027,0.0018712137865712075,166.67752155541046,0.10000000000000002,0.10000000000000002,0.19331033561173638,0.01893705634819541,0.02904462430233495,367601,-12257.025057835383,28.333698466754957,2
30.10419204904714,1688.2529473314364,16.86478974086339,1854278.0021578728,1.896614022005739,0.10000000000000002,0.10000000000000002,0.09528469444108915,0.03965577218702849,0.026364234952459514,367601,-12261.05390009198,4.89311266529625,3
15.312918796762883,0.05750389771692063,0.061101190803666744,0.4240637469536942,1495.7067754137568,0.10000000000000002,0.10000000000000002,0.02883716706157143,0.15170609549690758,0.005627943374421077,367601,-12266.441150133624,23.76157784900588,2
23.410832842338632,0.12756845878210551,265.32393580181576,0.581644569027221,1.1466397800347061,0.10000000000000002,0.10000000000000002,0.05242980801418321,0.07994780299035709,0.012427688134411133,367601,-12270.783373036425,9.138593622379483,2
23.30514686803432,1.1497823369978344,106.32488337632539,9.35622782924952,24.74068715739915,0.10000000000000002,0.10000000000000002,0.06500259112578574,0.0838742985277463,0.0010030496531357209,367601,-12277.368281720897,11.283994864040963,1
46.934357008937944,16.806086325188332,2218.396287760496,85.27891064444887,30917.927491716444,0.10000000000000002,0.10000000000000002,0.17504189666485218,0.018072051072056398,0.005230652289082193,367601,-12279.859542018965,27.839907700204,3
22.551761070096035,2.618680000135072,0.0016820608203642654,0.003350915363554204,0.7308801633687791,0.10000000000000002,0.10000000000000002,0.05345085804526386,0.0777114355911851,0.007659869636211193,367601,-12285.781556114802,15.998326203375017,2
33.72486659817091,0.11303222132010161,90.82119287901303,4179.856669851834,0.3738089809766803,0.10000000000000002,0.10000000000000002,0.09226503257333073,0.04114142857351982,0.017042994495189635,367601,-12289.780996751031,21.973207190078845,3
19.01023137813747,0.03858951436482217,0.038756443234095134,1.3743914538592503,1.0578107819506135,0.10000000000000002,0.10000000000000002,0.039520618361539944,0.11439771712807772,0.006647109357228112,367601,-12291.75312445928,2.5561705030234623,2
28.009938897547926,0.09913907345997262,1.7300131482744812,1.0576981579043871,58.981554118309894,0.10000000000000002,0.10000000000000002,0.08209421230101341,0.05134691318453819,0.015865801202134787,367601,-12294.165921845906,2.557009722983126,2
44.58732775024467,21.284208518395204,1.2015544998161643e-4,1.3630992689201675,0.0036494561312256446,0.10000000000000002,0.10000000000000002,0.17633276800802233,0.02008790586180243,8.11559298687894e-4,367601,-12297.7775458065,64.51288890137938,2
28.52668073087289,0.05329048313036414,0.01256493422366237,0.5491442560092281,440.09345076687083,0.10000000000000002,0.10000000000000002,0.08209421230101341,0.049630133995025305,0.015763536830340895,367601,-12301.300069126708,6.2979105798546255,3
